#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nano2_11,19.7,10000,450,200,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
68050,17959,68050,1.25
68500,18032,68500,1.25
68950,18102,68950,1.25
69400,18148,69400,1.25
69850,18208,69850,1.25
70300,18266,70300,1.25
70750,18322,70750,1.25
71200,18379,71200,1.25
71650,18440,71650,1.25
72100,18493,72100,1.25
72550,18546,72550,1.25
73000,18600,73000,1.25
73450,18653,73450,1.25
73900,18702,73900,1.25
74350,18755,74350,1.25
74800,18805,74800,1.25
75250,18854,75250,1.25
75700,18898,75700,1.25
76150,18947,76150,1.25
76600,18996,76600,1.25
77050,19042,77050,1.25
77500,19082,77500,1.25
77950,19122,77950,1.25
78400,19167,78400,1.25
78850,19209,78850,1.25
79300,19248,79300,1.25
79750,19288,79750,1.25
80200,19326,80200,1.25
80650,19370,80650,1.25
81100,19406,81100,1.25
81550,19429,81550,1.25
82000,19468,82000,1.25
82450,19501,82450,1.25
82900,19534,82900,1.25
83350,19293,83350,1.25
83800,19597,83800,1.25
84250,19624,84250,1.25
84700,19651,84700,1.25
85150,19681,85150,1.25
85600,19705,85600,1.25
86050,19729,86050,1.25
86500,19755,86500,1.25
86950,19765,86950,1.25
87400,19803,87400,1.25
87850,19819,87850,1.25
88300,19844,88300,1.25
88750,19863,88750,1.25
89200,19881,89200,1.25
89650,19899,89650,1.25
90100,19915,90100,1.25
90550,19930,90550,1.25
91000,19940,91000,1.25
91450,19959,91450,1.25
91900,19973,91900,1.25
92350,19983,92350,1.25
92800,19994,92800,1.25
93250,20001,93250,1.25
93700,20012,93700,1.25
94150,20018,94150,1.25
94600,20025,94600,1.25
95050,20032,95050,1.25
95500,20034,95500,1.25
95950,20038,95950,1.25
96400,20041,96400,1.25
96850,20045,96850,1.25
97300,20045,97300,1.25
97750,20044,97750,1.25
98200,20041,98200,1.25
98650,20039,98650,1.25
99100,20039,99100,1.25
99550,20031,99550,1.25
10000,3598,10000,2.5
10450,3773,10450,2.5
10900,3926,10900,2.5
11350,4072,11350,2.5
11800,4236,11800,2.5
12250,4398,12250,2.5
12700,4545,12700,2.5
13150,4691,13150,2.5
13600,4854,13600,2.5
14050,5009,14050,2.5
14500,5178,14500,2.5
14950,5315,14950,2.5
15400,5460,15400,2.5
15850,5614,15850,2.5
16300,5767,16300,2.5
16750,5905,16750,2.5
17200,6055,17200,2.5
17650,6200,17650,2.5
18100,6347,18100,2.5
18550,6501,18550,2.5
19000,6629,19000,2.5
19450,6772,19450,2.5
19900,6920,19900,2.5
20350,7052,20350,2.5
20800,7197,20800,2.5
21250,7335,21250,2.5
21700,7473,21700,2.5
22150,7611,22150,2.5
22600,7751,22600,2.5
23050,7882,23050,2.5
23500,8023,23500,2.5
23950,8162,23950,2.5
24400,8306,24400,2.5
24850,8428,24850,2.5
25300,8557,25300,2.5
25750,8691,25750,2.5
26200,8821,26200,2.5
26650,8955,26650,2.5
27100,9086,27100,2.5
27550,9216,27550,2.5
28000,9344,28000,2.5
28450,9477,28450,2.5
28900,9612,28900,2.5
29350,9730,29350,2.5
29800,9865,29800,2.5
30250,9994,30250,2.5
30700,10118,30700,2.5
31150,10235,31150,2.5
31600,10368,31600,2.5
32050,10489,32050,2.5
32500,10615,32500,2.5
32950,10739,32950,2.5
33400,10853,33400,2.5
33850,10986,33850,2.5
34300,11105,34300,2.5
34750,11224,34750,2.5
35200,11343,35200,2.5
35650,11464,35650,2.5
36100,11583,36100,2.5
36550,11699,36550,2.5
37000,11802,37000,2.5
37450,11932,37450,2.5
37900,12049,37900,2.5
38350,12164,38350,2.5
38800,12278,38800,2.5
39250,12391,39250,2.5
39700,12502,39700,2.5
40150,12616,40150,2.5
40600,12727,40600,2.5
41050,12838,41050,2.5
41500,12950,41500,2.5
41950,13061,41950,2.5
42400,13168,42400,2.5
42850,13280,42850,2.5
43300,13379,43300,2.5
43750,13488,43750,2.5
44200,13594,44200,2.5
44650,13696,44650,2.5
45100,13804,45100,2.5
45550,13912,45550,2.5
46000,14014,46000,2.5
46450,14110,46450,2.5
46900,14211,46900,2.5
47350,14314,47350,2.5
47800,14417,47800,2.5
48250,14513,48250,2.5
48700,14614,48700,2.5
49150,14710,49150,2.5
49600,14812,49600,2.5
50050,14813,50050,2.5
50500,15003,50500,2.5
50950,15094,50950,2.5
51400,15183,51400,2.5
51850,15281,51850,2.5
52300,15372,52300,2.5
52750,15465,52750,2.5
53200,15557,53200,2.5
53650,15645,53650,2.5
54100,15733,54100,2.5
54550,15827,54550,2.5
55000,15904,55000,2.5
55450,15992,55450,2.5
55900,16082,55900,2.5
56350,16168,56350,2.5
56800,16249,56800,2.5
57250,16332,57250,2.5
57700,16413,57700,2.5
58150,16497,58150,2.5
58600,16579,58600,2.5
59050,16658,59050,2.5
59500,16736,59500,2.5
59950,16815,59950,2.5
60400,16895,60400,2.5
60850,16969,60850,2.5
61300,17045,61300,2.5
61750,17119,61750,2.5
62200,17186,62200,2.5
62650,17275,62650,2.5
63100,17337,63100,2.5
63550,17407,63550,2.5
64000,17478,64000,2.5
64450,17548,64450,2.5
64900,17617,64900,2.5
65350,17685,65350,2.5
65800,17753,65800,2.5
66250,17815,66250,2.5
66700,17885,66700,2.5
67150,17946,67150,2.5
67600,18009,67600,2.5
68050,18068,68050,2.5
68500,18120,68500,2.5
68950,18207,68950,2.5
69400,18251,69400,2.5
69850,18307,69850,2.5
70300,18366,70300,2.5
70750,18423,70750,2.5
71200,18472,71200,2.5
71650,18535,71650,2.5
72100,18586,72100,2.5
72550,18641,72550,2.5
73000,18689,73000,2.5
73450,18744,73450,2.5
73900,18790,73900,2.5
74350,18841,74350,2.5
74800,18890,74800,2.5
75250,18936,75250,2.5
75700,18979,75700,2.5
76150,19027,76150,2.5
76600,19075,76600,2.5
77050,19119,77050,2.5
