#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_ph_5,20.5,100,50,200,4,1,1,1.0126858710209283e-08
freq, real, imaginary, concentration
8300,1076,8300,1.25
8350,1099,8350,1.25
8400,1124,8400,1.25
8450,1153,8450,1.25
8500,1168,8500,1.25
8550,1191,8550,1.25
8600,1205,8600,1.25
8650,1220,8650,1.25
8700,1235,8700,1.25
8750,1255,8750,1.25
8800,1267,8800,1.25
8850,1289,8850,1.25
8900,1308,8900,1.25
8950,1324,8950,1.25
9000,1341,9000,1.25
9050,1364,9050,1.25
9100,1360,9100,1.25
9150,1400,9150,1.25
9200,1421,9200,1.25
9250,1439,9250,1.25
9300,1463,9300,1.25
9350,1482,9350,1.25
9400,1500,9400,1.25
9450,1521,9450,1.25
9500,1538,9500,1.25
9550,1560,9550,1.25
9600,1577,9600,1.25
9650,1594,9650,1.25
9700,1614,9700,1.25
9750,1627,9750,1.25
9800,1623,9800,1.25
9850,1656,9850,1.25
9900,1673,9900,1.25
9950,1690,9950,1.25
10000,1689,10000,1.25
10050,1728,10050,1.25
100,12680,100,2.5
150,153,150,2.5
200,137,200,2.5
250,116,250,2.5
300,94,300,2.5
350,69,350,2.5
400,-108,400,2.5
450,-1170,450,2.5
500,-3547,500,2.5
550,-7047,550,2.5
600,-11151,600,2.5
650,-15322,650,2.5
700,-19080,700,2.5
750,-22092,750,2.5
800,-24127,800,2.5
850,-25091,850,2.5
900,-24982,900,2.5
950,-23887,950,2.5
1000,-22071,1000,2.5
1050,-19868,1050,2.5
1100,-17529,1100,2.5
1150,-15201,1150,2.5
1200,-12986,1200,2.5
1250,-10948,1250,2.5
1300,-9107,1300,2.5
1350,-7477,1350,2.5
1400,-6043,1400,2.5
1450,-4792,1450,2.5
1500,-3741,1500,2.5
1550,-2955,1550,2.5
1600,-2437,1600,2.5
1650,-2178,1650,2.5
1700,-2142,1700,2.5
1750,-2265,1750,2.5
1800,-2505,1800,2.5
1850,-2788,1850,2.5
1900,-3051,1900,2.5
1950,-3261,1950,2.5
2000,-3394,2000,2.5
2050,-3445,2050,2.5
2100,-3446,2100,2.5
2150,-3388,2150,2.5
2200,-3283,2200,2.5
2250,-3151,2250,2.5
2300,-2984,2300,2.5
2350,-2799,2350,2.5
2400,-2596,2400,2.5
2450,-2382,2450,2.5
2500,-2176,2500,2.5
2550,-2000,2550,2.5
2600,-1855,2600,2.5
2650,-1768,2650,2.5
2700,-1717,2700,2.5
2750,-1706,2750,2.5
2800,-1721,2800,2.5
2850,-1753,2850,2.5
2900,-1778,2900,2.5
2950,-1790,2950,2.5
3000,-1786,3000,2.5
3050,-1768,3050,2.5
3100,-1736,3100,2.5
3150,-1691,3150,2.5
3200,-1638,3200,2.5
3250,-1570,3250,2.5
3300,-1509,3300,2.5
3350,-1435,3350,2.5
3400,-1358,3400,2.5
3450,-1264,3450,2.5
3500,-1177,3500,2.5
3550,-1109,3550,2.5
3600,-1053,3600,2.5
3650,-989,3650,2.5
3700,-973,3700,2.5
3750,-951,3750,2.5
3800,-941,3800,2.5
3850,-923,3850,2.5
3900,-924,3900,2.5
3950,-910,3950,2.5
4000,-872,4000,2.5
4050,-856,4050,2.5
4100,-815,4100,2.5
4150,-790,4150,2.5
4200,-755,4200,2.5
4250,-706,4250,2.5
4300,-656,4300,2.5
4350,-620,4350,2.5
4400,-557,4400,2.5
4450,-500,4450,2.5
4500,-452,4500,2.5
4550,-411,4550,2.5
4600,-367,4600,2.5
4650,-336,4650,2.5
4700,-316,4700,2.5
4750,-298,4750,2.5
4800,-281,4800,2.5
4850,-267,4850,2.5
4900,-250,4900,2.5
4950,-227,4950,2.5
5000,-210,5000,2.5
5050,-168,5050,2.5
5100,-146,5100,2.5
5150,-119,5150,2.5
5200,-79,5200,2.5
5250,-45,5250,2.5
5300,-8,5300,2.5
5350,31,5350,2.5
5400,63,5400,2.5
5450,104,5450,2.5
5500,156,5500,2.5
5550,175,5550,2.5
5600,204,5600,2.5
5650,227,5650,2.5
5700,251,5700,2.5
5750,259,5750,2.5
5800,288,5800,2.5
5850,303,5850,2.5
5900,317,5900,2.5
5950,346,5950,2.5
6000,363,6000,2.5
6050,381,6050,2.5
6100,398,6100,2.5
6150,431,6150,2.5
6200,465,6200,2.5
6250,504,6250,2.5
6300,527,6300,2.5
6350,554,6350,2.5
6400,598,6400,2.5
6450,630,6450,2.5
6500,658,6500,2.5
6550,691,6550,2.5
6600,713,6600,2.5
6650,737,6650,2.5
6700,754,6700,2.5
6750,782,6750,2.5
6800,793,6800,2.5
6850,796,6850,2.5
6900,823,6900,2.5
6950,865,6950,2.5
7000,871,7000,2.5
7050,915,7050,2.5
7100,918,7100,2.5
7150,951,7150,2.5
7200,952,7200,2.5
7250,965,7250,2.5
7300,1002,7300,2.5
7350,1047,7350,2.5
7400,1060,7400,2.5
7450,1085,7450,2.5
7500,1109,7500,2.5
7550,1131,7550,2.5
7600,1153,7600,2.5
7650,1174,7650,2.5
7700,1184,7700,2.5
7750,1218,7750,2.5
7800,1230,7800,2.5
7850,1251,7850,2.5
7900,1268,7900,2.5
7950,1293,7950,2.5
8000,1315,8000,2.5
8050,1330,8050,2.5
8100,1354,8100,2.5
8150,1378,8150,2.5
8200,1424,8200,2.5
8250,1421,8250,2.5
8300,1446,8300,2.5
8350,1471,8350,2.5
8400,1493,8400,2.5
8450,1518,8450,2.5
8500,1540,8500,2.5
8550,1572,8550,2.5
8600,1577,8600,2.5
8650,1595,8650,2.5
8700,1640,8700,2.5
8750,1630,8750,2.5
8800,1646,8800,2.5
8850,1667,8850,2.5
8900,1688,8900,2.5
8950,1708,8950,2.5
9000,1729,9000,2.5
9050,1750,9050,2.5
9100,1786,9100,2.5
9150,1790,9150,2.5
9200,1820,9200,2.5
9250,1839,9250,2.5
9300,1856,9300,2.5
9350,1871,9350,2.5
9400,1902,9400,2.5
9450,1914,9450,2.5
9500,1940,9500,2.5
9550,1960,9550,2.5
9600,1982,9600,2.5
9650,1998,9650,2.5
9700,2018,9700,2.5
9750,2035,9750,2.5
9800,2062,9800,2.5
9850,2070,9850,2.5
9900,2086,9900,2.5
9950,2107,9950,2.5
10000,2115,10000,2.5
10050,2144,10050,2.5
100,12370,100,5.0
150,153,150,5.0
200,136,200,5.0
250,117,250,5.0
300,94,300,5.0
350,69,350,5.0
400,-70,400,5.0
450,-1086,450,5.0
500,-3426,500,5.0
550,-6892,550,5.0
600,-10979,600,5.0
650,-15139,650,5.0
700,-18892,700,5.0
750,-21916,750,5.0
800,-23949,800,5.0
850,-24926,850,5.0
900,-24823,900,5.0
950,-23732,950,5.0
1000,-21911,1000,5.0
1050,-19717,1050,5.0
1100,-17373,1100,5.0
1150,-15038,1150,5.0
1200,-12822,1200,5.0
1250,-10784,1250,5.0
1300,-8946,1300,5.0
1350,-7306,1350,5.0
1400,-5877,1400,5.0
1450,-4620,1450,5.0
1500,-3579,1500,5.0
1550,-2788,1550,5.0
1600,-2262,1600,5.0
1650,-1999,1650,5.0
1700,-1962,1700,5.0
1750,-2084,1750,5.0
1800,-2315,1800,5.0
1850,-2596,1850,5.0
1900,-2859,1900,5.0
1950,-3066,1950,5.0
2000,-3193,2000,5.0
2050,-3253,2050,5.0
2100,-3246,2100,5.0
2150,-3181,2150,5.0
2200,-3079,2200,5.0
2250,-2946,2250,5.0
2300,-2773,2300,5.0
2350,-2589,2350,5.0
2400,-2383,2400,5.0
2450,-2167,2450,5.0
2500,-1962,2500,5.0
2550,-1775,2550,5.0
2600,-1634,2600,5.0
2650,-1546,2650,5.0
2700,-1488,2700,5.0
2750,-1482,2750,5.0
2800,-1491,2800,5.0
2850,-1513,2850,5.0
2900,-1546,2900,5.0
2950,-1553,2950,5.0
3000,-1550,3000,5.0
3050,-1537,3050,5.0
3100,-1493,3100,5.0
3150,-1447,3150,5.0
3200,-1390,3200,5.0
3250,-1321,3250,5.0
3300,-1259,3300,5.0
3350,-1176,3350,5.0
3400,-1096,3400,5.0
3450,-1002,3450,5.0
3500,-923,3500,5.0
3550,-851,3550,5.0
3600,-780,3600,5.0
3650,-737,3650,5.0
3700,-705,3700,5.0
3750,-676,3750,5.0
3800,-667,3800,5.0
3850,-665,3850,5.0
3900,-650,3900,5.0
3950,-624,3950,5.0
4000,-614,4000,5.0
4050,-569,4050,5.0
4100,-551,4100,5.0
4150,-505,4150,5.0
4200,-453,4200,5.0
4250,-412,4250,5.0
4300,-359,4300,5.0
4350,-294,4350,5.0
4400,-258,4400,5.0
4450,-199,4450,5.0
4500,-139,4500,5.0
4550,-88,4550,5.0
4600,-58,4600,5.0
4650,-26,4650,5.0
4700,0,4700,5.0
4750,16,4750,5.0
4800,33,4800,5.0
4850,47,4850,5.0
4900,73,4900,5.0
4950,104,4950,5.0
5000,124,5000,5.0
5050,147,5050,5.0
5100,174,5100,5.0
5150,212,5150,5.0
5200,254,5200,5.0
5250,288,5250,5.0
5300,328,5300,5.0
5350,365,5350,5.0
5400,406,5400,5.0
5450,448,5450,5.0
5500,500,5500,5.0
5550,523,5550,5.0
5600,556,5600,5.0
5650,579,5650,5.0
5700,602,5700,5.0
5750,613,5750,5.0
5800,646,5800,5.0
5850,657,5850,5.0
5900,680,5900,5.0
5950,709,5950,5.0
6000,726,6000,5.0
6050,747,6050,5.0
6100,775,6100,5.0
6150,803,6150,5.0
6200,835,6200,5.0
6250,894,6250,5.0
6300,900,6300,5.0
6350,937,6350,5.0
6400,972,6400,5.0
6450,1004,6450,5.0
6500,1039,6500,5.0
6550,1071,6550,5.0
6600,1101,6600,5.0
6650,1126,6650,5.0
6700,1147,6700,5.0
6750,1164,6750,5.0
6800,1184,6800,5.0
6850,1184,6850,5.0
6900,1232,6900,5.0
6950,1278,6950,5.0
7000,1273,7000,5.0
7050,1308,7050,5.0
7100,1317,7100,5.0
7150,1364,7150,5.0
7200,1360,7200,5.0
7250,1390,7250,5.0
7300,1419,7300,5.0
7350,1447,7350,5.0
7400,1470,7400,5.0
7450,1499,7450,5.0
7500,1527,7500,5.0
7550,1547,7550,5.0
7600,1571,7600,5.0
7650,1595,7650,5.0
7700,1622,7700,5.0
7750,1639,7750,5.0
7800,1655,7800,5.0
7850,1674,7850,5.0
7900,1696,7900,5.0
7950,1723,7950,5.0
8000,1740,8000,5.0
8050,1764,8050,5.0
8100,1786,8100,5.0
8150,1814,8150,5.0
8200,1812,8200,5.0
8250,1862,8250,5.0
8300,1891,8300,5.0
8350,1911,8350,5.0
8400,1938,8400,5.0
8450,1964,8450,5.0
8500,1985,8500,5.0
8550,2011,8550,5.0
8600,2029,8600,5.0
8650,2046,8650,5.0
8700,2041,8700,5.0
8750,2084,8750,5.0
8800,2101,8800,5.0
8850,2134,8850,5.0
8900,2144,8900,5.0
8950,2166,8950,5.0
9000,2189,9000,5.0
9050,2211,9050,5.0
9100,2213,9100,5.0
9150,2253,9150,5.0
9200,2280,9200,5.0
9250,2295,9250,5.0
9300,2323,9300,5.0
9350,2357,9350,5.0
9400,2368,9400,5.0
9450,2393,9450,5.0
9500,2411,9500,5.0
9550,2437,9550,5.0
9600,2455,9600,5.0
9650,2475,9650,5.0
9700,2490,9700,5.0
9750,2513,9750,5.0
9800,2526,9800,5.0
9850,2549,9850,5.0
9900,2564,9900,5.0
9950,2586,9950,5.0
10000,2625,10000,5.0
10050,2629,10050,5.0
100,11029,100,10.0
150,153,150,10.0
200,137,200,10.0
250,116,250,10.0
300,94,300,10.0
350,69,350,10.0
400,-35,400,10.0
450,-963,450,10.0
500,-3206,500,10.0
550,-6595,550,10.0
600,-10636,600,10.0
650,-14771,650,10.0
700,-18520,700,10.0
750,-21541,750,10.0
800,-23597,800,10.0
850,-24582,850,10.0
900,-24509,900,10.0
950,-23434,950,10.0
1000,-21625,1000,10.0
1050,-19419,1050,10.0
1100,-17068,1100,10.0
1150,-14735,1150,10.0
1200,-12514,1200,10.0
1250,-10470,1250,10.0
1300,-8628,1300,10.0
1350,-6989,1350,10.0
1400,-5569,1400,10.0
1450,-4314,1450,10.0
1500,-3264,1500,10.0
1550,-2477,1550,10.0
1600,-1950,1600,10.0
1650,-1687,1650,10.0
1700,-1642,1700,10.0
1750,-1772,1750,10.0
1800,-2006,1800,10.0
1850,-2280,1850,10.0
1900,-2544,1900,10.0
1950,-2754,1950,10.0
2000,-2878,2000,10.0
2050,-2938,2050,10.0
2100,-2930,2100,10.0
2150,-2862,2150,10.0
2200,-2759,2200,10.0
2250,-2624,2250,10.0
2300,-2451,2300,10.0
2350,-2260,2350,10.0
2400,-2059,2400,10.0
2450,-1841,2450,10.0
2500,-1627,2500,10.0
2550,-1457,2550,10.0
2600,-1309,2600,10.0
2650,-1218,2650,10.0
2700,-1163,2700,10.0
2750,-1150,2750,10.0
2800,-1163,2800,10.0
2850,-1186,2850,10.0
2900,-1219,2900,10.0
2950,-1227,2950,10.0
3000,-1222,3000,10.0
3050,-1198,3050,10.0
3100,-1163,3100,10.0
3150,-1119,3150,10.0
3200,-1058,3200,10.0
3250,-998,3250,10.0
3300,-923,3300,10.0
3350,-844,3350,10.0
3400,-772,3400,10.0
3450,-672,3450,10.0
3500,-583,3500,10.0
3550,-508,3550,10.0
3600,-457,3600,10.0
3650,-399,3650,10.0
3700,-368,3700,10.0
3750,-337,3750,10.0
3800,-325,3800,10.0
3850,-320,3850,10.0
3900,-304,3900,10.0
3950,-278,3950,10.0
4000,-272,4000,10.0
4050,-233,4050,10.0
4100,-211,4100,10.0
4150,-154,4150,10.0
4200,-105,4200,10.0
4250,-63,4250,10.0
4300,-15,4300,10.0
4350,39,4350,10.0
4400,87,4400,10.0
4450,147,4450,10.0
4500,203,4500,10.0
4550,257,4550,10.0
4600,287,4600,10.0
4650,325,4650,10.0
4700,347,4700,10.0
4750,363,4750,10.0
4800,382,4800,10.0
4850,400,4850,10.0
4900,427,4900,10.0
4950,442,4950,10.0
5000,471,5000,10.0
5050,516,5050,10.0
5100,537,5100,10.0
5150,562,5150,10.0
5200,607,5200,10.0
5250,639,5250,10.0
5300,676,5300,10.0
5350,719,5350,10.0
5400,757,5400,10.0
5450,798,5450,10.0
5500,826,5500,10.0
5550,872,5550,10.0
5600,908,5600,10.0
5650,925,5650,10.0
5700,954,5700,10.0
5750,991,5750,10.0
5800,998,5800,10.0
5850,1022,5850,10.0
5900,1034,5900,10.0
5950,1052,5950,10.0
6000,1080,6000,10.0
6050,1107,6050,10.0
6100,1122,6100,10.0
6150,1160,6150,10.0
6200,1189,6200,10.0
6250,1204,6250,10.0
6300,1259,6300,10.0
6350,1300,6350,10.0
6400,1326,6400,10.0
6450,1368,6450,10.0
6500,1408,6500,10.0
6550,1429,6550,10.0
6600,1458,6600,10.0
6650,1482,6650,10.0
6700,1501,6700,10.0
6750,1520,6750,10.0
6800,1541,6800,10.0
6850,1563,6850,10.0
6900,1580,6900,10.0
6950,1589,6950,10.0
7000,1626,7000,10.0
7050,1646,7050,10.0
7100,1671,7100,10.0
7150,1687,7150,10.0
7200,1717,7200,10.0
7250,1741,7250,10.0
7300,1778,7300,10.0
7350,1801,7350,10.0
7400,1828,7400,10.0
7450,1855,7450,10.0
7500,1884,7500,10.0
7550,1906,7550,10.0
7600,1929,7600,10.0
7650,1955,7650,10.0
7700,1961,7700,10.0
7750,1990,7750,10.0
7800,2012,7800,10.0
7850,2029,7850,10.0
7900,2049,7900,10.0
7950,2076,7950,10.0
8000,2095,8000,10.0
8050,2122,8050,10.0
8100,2144,8100,10.0
8150,2169,8150,10.0
8200,2211,8200,10.0
8250,2217,8250,10.0
8300,2243,8300,10.0
8350,2267,8350,10.0
8400,2295,8400,10.0
8450,2321,8450,10.0
8500,2345,8500,10.0
8550,2366,8550,10.0
8600,2380,8600,10.0
8650,2402,8650,10.0
8700,2434,8700,10.0
8750,2446,8750,10.0
8800,2462,8800,10.0
8850,2480,8850,10.0
8900,2500,8900,10.0
8950,2525,8950,10.0
9000,2549,9000,10.0
9050,2572,9050,10.0
9100,2608,9100,10.0
9150,2618,9150,10.0
9200,2634,9200,10.0
9250,2663,9250,10.0
9300,2682,9300,10.0
9350,2698,9350,10.0
9400,2731,9400,10.0
9450,2749,9450,10.0
9500,2768,9500,10.0
9550,2795,9550,10.0
9600,2813,9600,10.0
9650,2836,9650,10.0
9700,2853,9700,10.0
9750,2871,9750,10.0
9800,2892,9800,10.0
9850,2908,9850,10.0
9900,2929,9900,10.0
9950,2946,9950,10.0
10000,2961,10000,10.0
10050,2987,10050,10.0
