#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_10ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
9600,574,9600,2.0
9800,589,9800,2.0
10000,610,10000,2.0
10200,638,10200,2.0
10400,673,10400,2.0
10600,700,10600,2.0
10800,717,10800,2.0
11000,735,11000,2.0
11200,755,11200,2.0
11400,783,11400,2.0
11600,806,11600,2.0
11800,823,11800,2.0
12000,847,12000,2.0
12200,870,12200,2.0
12400,896,12400,2.0
12600,913,12600,2.0
12800,932,12800,2.0
13000,958,13000,2.0
13200,986,13200,2.0
13400,1010,13400,2.0
13600,1029,13600,2.0
13800,1046,13800,2.0
14000,1069,14000,2.0
14200,1094,14200,2.0
14400,1122,14400,2.0
14600,1140,14600,2.0
14800,1162,14800,2.0
15000,1181,15000,2.0
15200,1200,15200,2.0
15400,1222,15400,2.0
15600,1243,15600,2.0
15800,1264,15800,2.0
16000,1283,16000,2.0
16200,1310,16200,2.0
16400,1336,16400,2.0
16600,1347,16600,2.0
16800,1368,16800,2.0
17000,1390,17000,2.0
17200,1413,17200,2.0
17400,1437,17400,2.0
17600,1453,17600,2.0
17800,1473,17800,2.0
18000,1493,18000,2.0
18200,1522,18200,2.0
18400,1547,18400,2.0
18600,1565,18600,2.0
18800,1581,18800,2.0
19000,1597,19000,2.0
19200,1616,19200,2.0
19400,1641,19400,2.0
19600,1661,19600,2.0
19800,1680,19800,2.0
20000,1702,20000,2.0
20200,1723,20200,2.0
20400,1743,20400,2.0
20600,1762,20600,2.0
20800,1782,20800,2.0
21000,1803,21000,2.0
21200,1826,21200,2.0
21400,1845,21400,2.0
21600,1864,21600,2.0
21800,1886,21800,2.0
22000,1907,22000,2.0
22200,1929,22200,2.0
22400,1947,22400,2.0
22600,1967,22600,2.0
22800,1986,22800,2.0
23000,2005,23000,2.0
23200,2025,23200,2.0
23400,2046,23400,2.0
23600,2067,23600,2.0
23800,2085,23800,2.0
24000,2108,24000,2.0
24200,2129,24200,2.0
24400,2149,24400,2.0
24600,2167,24600,2.0
24800,2187,24800,2.0
25000,2208,25000,2.0
25200,2228,25200,2.0
25400,2242,25400,2.0
25600,2265,25600,2.0
25800,2288,25800,2.0
26000,2310,26000,2.0
26200,2332,26200,2.0
26400,2351,26400,2.0
26600,2368,26600,2.0
26800,2387,26800,2.0
27000,2403,27000,2.0
27200,2425,27200,2.0
27400,2441,27400,2.0
27600,2468,27600,2.0
27800,2486,27800,2.0
28000,2506,28000,2.0
28200,2526,28200,2.0
28400,2544,28400,2.0
28600,2565,28600,2.0
28800,2585,28800,2.0
29000,2606,29000,2.0
29200,2626,29200,2.0
29400,2643,29400,2.0
29600,2662,29600,2.0
29800,2683,29800,2.0
30000,2704,30000,2.0
30200,2725,30200,2.0
30400,2742,30400,2.0
30600,2760,30600,2.0
30800,2780,30800,2.0
31000,2798,31000,2.0
31200,2819,31200,2.0
31400,2840,31400,2.0
31600,2859,31600,2.0
31800,2878,31800,2.0
32000,2899,32000,2.0
32200,2916,32200,2.0
32400,2940,32400,2.0
32600,2958,32600,2.0
32800,2977,32800,2.0
