#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4h2po4_7,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
41200,1044,41200,2.5
41400,1050,41400,2.5
41600,1058,41600,2.5
41800,1066,41800,2.5
42000,1072,42000,2.5
42200,1075,42200,2.5
42400,1081,42400,2.5
42600,1087,42600,2.5
42800,1095,42800,2.5
43000,1102,43000,2.5
43200,1108,43200,2.5
43400,1115,43400,2.5
43600,1123,43600,2.5
43800,1132,43800,2.5
44000,1135,44000,2.5
44200,1140,44200,2.5
44400,1147,44400,2.5
44600,1152,44600,2.5
44800,1162,44800,2.5
45000,1163,45000,2.5
45200,1174,45200,2.5
45400,1181,45400,2.5
45600,1190,45600,2.5
45800,1196,45800,2.5
46000,1203,46000,2.5
46200,1207,46200,2.5
46400,1213,46400,2.5
46600,1220,46600,2.5
46800,1227,46800,2.5
47000,1234,47000,2.5
47200,1238,47200,2.5
47400,1246,47400,2.5
47600,1253,47600,2.5
47800,1261,47800,2.5
48000,1268,48000,2.5
48200,1273,48200,2.5
48400,1280,48400,2.5
48600,1287,48600,2.5
48800,1293,48800,2.5
49000,1301,49000,2.5
49200,1308,49200,2.5
49400,1314,49400,2.5
49600,1322,49600,2.5
49800,1328,49800,2.5
50000,1334,50000,2.5
50200,1342,50200,2.5
50400,1347,50400,2.5
50600,1354,50600,2.5
50800,1362,50800,2.5
51000,1369,51000,2.5
51200,1374,51200,2.5
51400,1383,51400,2.5
51600,1388,51600,2.5
51800,1397,51800,2.5
52000,1402,52000,2.5
52200,1410,52200,2.5
52400,1416,52400,2.5
52600,1424,52600,2.5
52800,1428,52800,2.5
53000,1437,53000,2.5
53200,1442,53200,2.5
53400,1452,53400,2.5
53600,1460,53600,2.5
53800,1465,53800,2.5
54000,1472,54000,2.5
54200,1477,54200,2.5
54400,1486,54400,2.5
54600,1492,54600,2.5
54800,1499,54800,2.5
55000,1507,55000,2.5
55200,1511,55200,2.5
55400,1516,55400,2.5
55600,1524,55600,2.5
55800,1533,55800,2.5
56000,1541,56000,2.5
56200,1550,56200,2.5
56400,1556,56400,2.5
56600,1562,56600,2.5
56800,1568,56800,2.5
57000,1576,57000,2.5
57200,1583,57200,2.5
57400,1590,57400,2.5
57600,1597,57600,2.5
57800,1602,57800,2.5
58000,1610,58000,2.5
58200,1616,58200,2.5
58400,1626,58400,2.5
58600,1633,58600,2.5
58800,1641,58800,2.5
59000,1647,59000,2.5
59200,1654,59200,2.5
59400,1658,59400,2.5
59600,1666,59600,2.5
59800,1675,59800,2.5
60000,1682,60000,2.5
60200,1692,60200,2.5
60400,1698,60400,2.5
60600,1704,60600,2.5
60800,1712,60800,2.5
61000,1718,61000,2.5
61200,1727,61200,2.5
61400,1735,61400,2.5
61600,1741,61600,2.5
61800,1747,61800,2.5
62000,1754,62000,2.5
62200,1760,62200,2.5
62400,1769,62400,2.5
62600,1775,62600,2.5
62800,1783,62800,2.5
63000,1790,63000,2.5
63200,1797,63200,2.5
63400,1805,63400,2.5
63600,1812,63600,2.5
63800,1819,63800,2.5
64000,1828,64000,2.5
64200,1835,64200,2.5
64400,1841,64400,2.5
64600,1850,64600,2.5
64800,1857,64800,2.5
65000,1863,65000,2.5
65200,1873,65200,2.5
65400,1880,65400,2.5
65600,1885,65600,2.5
65800,1893,65800,2.5
66000,1899,66000,2.5
66200,1908,66200,2.5
66400,1915,66400,2.5
66600,1922,66600,2.5
66800,1930,66800,2.5
67000,1937,67000,2.5
67200,1945,67200,2.5
67400,1953,67400,2.5
67600,1958,67600,2.5
67800,1966,67800,2.5
68000,1973,68000,2.5
68200,1984,68200,2.5
68400,1990,68400,2.5
68600,1997,68600,2.5
68800,2003,68800,2.5
69000,2013,69000,2.5
69200,2020,69200,2.5
69400,2027,69400,2.5
69600,2034,69600,2.5
69800,2040,69800,2.5
70000,2048,70000,2.5
70200,2057,70200,2.5
70400,2065,70400,2.5
70600,2071,70600,2.5
70800,2079,70800,2.5
71000,2085,71000,2.5
71200,2093,71200,2.5
71400,2103,71400,2.5
71600,2110,71600,2.5
71800,2117,71800,2.5
72000,2126,72000,2.5
72200,2133,72200,2.5
72400,2140,72400,2.5
72600,2146,72600,2.5
72800,2155,72800,2.5
73000,2163,73000,2.5
73200,2170,73200,2.5
73400,2178,73400,2.5
73600,2187,73600,2.5
73800,2193,73800,2.5
74000,2201,74000,2.5
74200,2208,74200,2.5
74400,2216,74400,2.5
74600,2225,74600,2.5
74800,2232,74800,2.5
75000,2240,75000,2.5
75200,2247,75200,2.5
75400,2255,75400,2.5
75600,2263,75600,2.5
75800,2271,75800,2.5
76000,2278,76000,2.5
76200,2285,76200,2.5
76400,2293,76400,2.5
76600,2301,76600,2.5
76800,2310,76800,2.5
77000,2320,77000,2.5
77200,2326,77200,2.5
77400,2332,77400,2.5
77600,2340,77600,2.5
77800,2349,77800,2.5
78000,2357,78000,2.5
78200,2366,78200,2.5
78400,2375,78400,2.5
78600,2381,78600,2.5
78800,2388,78800,2.5
79000,2395,79000,2.5
79200,2403,79200,2.5
79400,2411,79400,2.5
79600,2426,79600,2.5
79800,2428,79800,2.5
80000,2434,80000,2.5
80200,2443,80200,2.5
80400,2448,80400,2.5
80600,2459,80600,2.5
80800,2466,80800,2.5
81000,2475,81000,2.5
81200,2482,81200,2.5
81400,2491,81400,2.5
81600,2499,81600,2.5
81800,2509,81800,2.5
82000,2514,82000,2.5
82200,2523,82200,2.5
82400,2530,82400,2.5
82600,2539,82600,2.5
82800,2548,82800,2.5
83000,2555,83000,2.5
83200,2563,83200,2.5
83400,2566,83400,2.5
83600,2576,83600,2.5
83800,2587,83800,2.5
84000,2593,84000,2.5
84200,2603,84200,2.5
84400,2611,84400,2.5
84600,2619,84600,2.5
84800,2629,84800,2.5
85000,2635,85000,2.5
85200,2643,85200,2.5
85400,2651,85400,2.5
85600,2657,85600,2.5
85800,2666,85800,2.5
86000,2675,86000,2.5
86200,2684,86200,2.5
86400,2691,86400,2.5
86600,2698,86600,2.5
86800,2705,86800,2.5
87000,2716,87000,2.5
87200,2726,87200,2.5
87400,2733,87400,2.5
87600,2742,87600,2.5
87800,2749,87800,2.5
88000,2758,88000,2.5
88200,2767,88200,2.5
88400,2775,88400,2.5
88600,2783,88600,2.5
88800,2790,88800,2.5
89000,2798,89000,2.5
89200,2806,89200,2.5
89400,2814,89400,2.5
89600,2824,89600,2.5
89800,2832,89800,2.5
90000,2840,90000,2.5
90200,2849,90200,2.5
90400,2855,90400,2.5
90600,2864,90600,2.5
90800,2870,90800,2.5
1000,-17182,1000,5.0
1200,-9272,1200,5.0
1400,-2445,1400,5.0
1600,529,1600,5.0
1800,128,1800,5.0
2000,-1047,2000,5.0
2200,-1269,2200,5.0
2400,-755,2400,5.0
2600,-276,2600,5.0
2800,-316,2800,5.0
3000,-549,3000,5.0
3200,-578,3200,5.0
3400,-411,3400,5.0
3600,-257,3600,5.0
3800,-273,3800,5.0
4000,-338,4000,5.0
4200,-321,4200,5.0
4400,-227,4400,5.0
4600,-154,4600,5.0
4800,-164,4800,5.0
5000,-189,5000,5.0
5200,-158,5200,5.0
5400,-91,5400,5.0
5600,-44,5600,5.0
5800,-44,5800,5.0
6000,-57,6000,5.0
6200,-31,6200,5.0
6400,19,6400,5.0
6600,58,6600,5.0
6800,67,6800,5.0
7000,65,7000,5.0
7200,79,7200,5.0
7400,109,7400,5.0
7600,134,7600,5.0
7800,140,7800,5.0
8000,150,8000,5.0
8200,168,8200,5.0
8400,199,8400,5.0
8600,216,8600,5.0
8800,223,8800,5.0
9000,233,9000,5.0
9200,256,9200,5.0
9400,281,9400,5.0
9600,296,9600,5.0
9800,304,9800,5.0
10000,314,10000,5.0
10200,335,10200,5.0
10400,362,10400,5.0
10600,378,10600,5.0
10800,387,10800,5.0
11000,396,11000,5.0
11200,410,11200,5.0
11400,427,11400,5.0
11600,440,11600,5.0
11800,452,11800,5.0
12000,466,12000,5.0
12200,479,12200,5.0
12400,497,12400,5.0
12600,507,12600,5.0
12800,519,12800,5.0
13000,533,13000,5.0
13200,553,13200,5.0
13400,568,13400,5.0
13600,580,13600,5.0
13800,590,13800,5.0
14000,604,14000,5.0
14200,620,14200,5.0
14400,637,14400,5.0
14600,651,14600,5.0
14800,663,14800,5.0
15000,672,15000,5.0
15200,685,15200,5.0
15400,699,15400,5.0
15600,712,15600,5.0
15800,723,15800,5.0
16000,734,16000,5.0
16200,753,16200,5.0
16400,768,16400,5.0
16600,774,16600,5.0
16800,785,16800,5.0
17000,801,17000,5.0
17200,815,17200,5.0
17400,829,17400,5.0
17600,838,17600,5.0
17800,850,17800,5.0
18000,861,18000,5.0
18200,881,18200,5.0
18400,898,18400,5.0
18600,907,18600,5.0
18800,917,18800,5.0
19000,925,19000,5.0
19200,937,19200,5.0
19400,955,19400,5.0
19600,965,19600,5.0
19800,977,19800,5.0
20000,989,20000,5.0
20200,1001,20200,5.0
20400,1014,20400,5.0
20600,1023,20600,5.0
20800,1037,20800,5.0
21000,1050,21000,5.0
21200,1062,21200,5.0
21400,1073,21400,5.0
21600,1086,21600,5.0
21800,1097,21800,5.0
22000,1111,22000,5.0
22200,1123,22200,5.0
22400,1136,22400,5.0
22600,1147,22600,5.0
22800,1158,22800,5.0
23000,1169,23000,5.0
23200,1184,23200,5.0
23400,1194,23400,5.0
23600,1206,23600,5.0
23800,1215,23800,5.0
24000,1231,24000,5.0
24200,1243,24200,5.0
24400,1255,24400,5.0
24600,1264,24600,5.0
24800,1278,24800,5.0
25000,1291,25000,5.0
25200,1301,25200,5.0
25400,1312,25400,5.0
25600,1323,25600,5.0
25800,1336,25800,5.0
26000,1351,26000,5.0
26200,1364,26200,5.0
26400,1375,26400,5.0
26600,1384,26600,5.0
26800,1395,26800,5.0
27000,1404,27000,5.0
27200,1417,27200,5.0
27400,1427,27400,5.0
27600,1440,27600,5.0
27800,1453,27800,5.0
28000,1465,28000,5.0
28200,1476,28200,5.0
28400,1489,28400,5.0
28600,1500,28600,5.0
28800,1511,28800,5.0
29000,1524,29000,5.0
29200,1535,29200,5.0
29400,1545,29400,5.0
29600,1557,29600,5.0
29800,1568,29800,5.0
30000,1583,30000,5.0
30200,1595,30200,5.0
30400,1603,30400,5.0
30600,1614,30600,5.0
30800,1626,30800,5.0
31000,1635,31000,5.0
31200,1649,31200,5.0
31400,1659,31400,5.0
31600,1670,31600,5.0
31800,1685,31800,5.0
32000,1694,32000,5.0
32200,1705,32200,5.0
32400,1717,32400,5.0
32600,1728,32600,5.0
32800,1739,32800,5.0
33000,1750,33000,5.0
33200,1762,33200,5.0
33400,1772,33400,5.0
33600,1783,33600,5.0
33800,1799,33800,5.0
34000,1813,34000,5.0
34200,1824,34200,5.0
34400,1832,34400,5.0
34600,1839,34600,5.0
34800,1852,34800,5.0
35000,1864,35000,5.0
35200,1876,35200,5.0
35400,1886,35400,5.0
35600,1898,35600,5.0
35800,1909,35800,5.0
36000,1921,36000,5.0
36200,1933,36200,5.0
36400,1941,36400,5.0
36600,1953,36600,5.0
36800,1964,36800,5.0
37000,1974,37000,5.0
37200,1987,37200,5.0
37400,1998,37400,5.0
37600,2009,37600,5.0
37800,2021,37800,5.0
38000,2034,38000,5.0
38200,2043,38200,5.0
38400,2053,38400,5.0
38600,2064,38600,5.0
38800,2074,38800,5.0
39000,2086,39000,5.0
39200,2098,39200,5.0
39400,2108,39400,5.0
39600,2117,39600,5.0
39800,2130,39800,5.0
40000,2140,40000,5.0
40200,2155,40200,5.0
40400,2163,40400,5.0
40600,2177,40600,5.0
40800,2187,40800,5.0
41000,2196,41000,5.0
41200,2207,41200,5.0
41400,2219,41400,5.0
41600,2232,41600,5.0
41800,2244,41800,5.0
42000,2255,42000,5.0
42200,2264,42200,5.0
42400,2272,42400,5.0
42600,2284,42600,5.0
42800,2296,42800,5.0
43000,2307,43000,5.0
43200,2317,43200,5.0
43400,2327,43400,5.0
43600,2341,43600,5.0
43800,2350,43800,5.0
44000,2363,44000,5.0
44200,2372,44200,5.0
44400,2382,44400,5.0
44600,2392,44600,5.0
44800,2403,44800,5.0
45000,2419,45000,5.0
45200,2425,45200,5.0
45400,2437,45400,5.0
45600,2450,45600,5.0
45800,2459,45800,5.0
46000,2471,46000,5.0
46200,2481,46200,5.0
46400,2491,46400,5.0
46600,2503,46600,5.0
46800,2513,46800,5.0
47000,2524,47000,5.0
47200,2535,47200,5.0
47400,2545,47400,5.0
47600,2555,47600,5.0
47800,2566,47800,5.0
48000,2578,48000,5.0
48200,2588,48200,5.0
48400,2599,48400,5.0
48600,2609,48600,5.0
48800,2621,48800,5.0
49000,2631,49000,5.0
49200,2642,49200,5.0
49400,2653,49400,5.0
49600,2664,49600,5.0
49800,2675,49800,5.0
50000,2684,50000,5.0
50200,2693,50200,5.0
50400,2705,50400,5.0
50600,2717,50600,5.0
50800,2728,50800,5.0
51000,2738,51000,5.0
51200,2747,51200,5.0
51400,2759,51400,5.0
51600,2769,51600,5.0
51800,2780,51800,5.0
52000,2795,52000,5.0
52200,2802,52200,5.0
52400,2814,52400,5.0
52600,2823,52600,5.0
52800,2834,52800,5.0
53000,2844,53000,5.0
53200,2856,53200,5.0
53400,2867,53400,5.0
53600,2878,53600,5.0
53800,2887,53800,5.0
54000,2897,54000,5.0
54200,2907,54200,5.0
54400,2915,54400,5.0
54600,2929,54600,5.0
54800,2942,54800,5.0
55000,2950,55000,5.0
55200,2959,55200,5.0
55400,2970,55400,5.0
55600,2979,55600,5.0
55800,2991,55800,5.0
56000,3003,56000,5.0
56200,3014,56200,5.0
56400,3025,56400,5.0
56600,3036,56600,5.0
56800,3044,56800,5.0
57000,3056,57000,5.0
57200,3066,57200,5.0
57400,3077,57400,5.0
57600,3088,57600,5.0
57800,3099,57800,5.0
58000,3108,58000,5.0
58200,3118,58200,5.0
58400,3129,58400,5.0
58600,3140,58600,5.0
58800,3153,58800,5.0
59000,3160,59000,5.0
59200,3168,59200,5.0
59400,3179,59400,5.0
59600,3190,59600,5.0
59800,3202,59800,5.0
60000,3213,60000,5.0
60200,3225,60200,5.0
60400,3236,60400,5.0
60600,3245,60600,5.0
60800,3255,60800,5.0
61000,3265,61000,5.0
61200,3278,61200,5.0
61400,3287,61400,5.0
61600,3297,61600,5.0
61800,3307,61800,5.0
62000,3315,62000,5.0
62200,3326,62200,5.0
62400,3338,62400,5.0
62600,3348,62600,5.0
62800,3358,62800,5.0
63000,3370,63000,5.0
63200,3378,63200,5.0
63400,3388,63400,5.0
63600,3399,63600,5.0
63800,3408,63800,5.0
64000,3422,64000,5.0
64200,3432,64200,5.0
64400,3441,64400,5.0
64600,3452,64600,5.0
64800,3463,64800,5.0
65000,3474,65000,5.0
65200,3483,65200,5.0
65400,3494,65400,5.0
65600,3504,65600,5.0
65800,3512,65800,5.0
66000,3522,66000,5.0
66200,3532,66200,5.0
66400,3544,66400,5.0
66600,3551,66600,5.0
66800,3564,66800,5.0
67000,3575,67000,5.0
67200,3585,67200,5.0
67400,3595,67400,5.0
67600,3603,67600,5.0
67800,3614,67800,5.0
68000,3624,68000,5.0
68200,3636,68200,5.0
68400,3646,68400,5.0
68600,3656,68600,5.0
68800,3666,68800,5.0
69000,3676,69000,5.0
69200,3686,69200,5.0
69400,3698,69400,5.0
69600,3707,69600,5.0
69800,3718,69800,5.0
70000,3727,70000,5.0
70200,3737,70200,5.0
70400,3748,70400,5.0
70600,3756,70600,5.0
70800,3767,70800,5.0
71000,3776,71000,5.0
71200,3786,71200,5.0
71400,3801,71400,5.0
71600,3808,71600,5.0
71800,3817,71800,5.0
72000,3830,72000,5.0
72200,3839,72200,5.0
72400,3848,72400,5.0
72600,3858,72600,5.0
72800,3869,72800,5.0
73000,3881,73000,5.0
73200,3890,73200,5.0
73400,3900,73400,5.0
73600,3909,73600,5.0
73800,3919,73800,5.0
74000,3929,74000,5.0
74200,3940,74200,5.0
74400,3949,74400,5.0
74600,3959,74600,5.0
74800,3971,74800,5.0
75000,3980,75000,5.0
75200,3991,75200,5.0
75400,4002,75400,5.0
75600,4011,75600,5.0
75800,4020,75800,5.0
76000,4032,76000,5.0
76200,4039,76200,5.0
76400,4051,76400,5.0
76600,4062,76600,5.0
76800,4071,76800,5.0
77000,4082,77000,5.0
77200,4090,77200,5.0
77400,4099,77400,5.0
77600,4109,77600,5.0
77800,4118,77800,5.0
78000,4130,78000,5.0
78200,4142,78200,5.0
78400,4153,78400,5.0
78600,4161,78600,5.0
78800,4168,78800,5.0
79000,4181,79000,5.0
79200,4193,79200,5.0
79400,4201,79400,5.0
79600,4214,79600,5.0
79800,4222,79800,5.0
80000,4231,80000,5.0
80200,4241,80200,5.0
80400,4252,80400,5.0
80600,4260,80600,5.0
80800,4271,80800,5.0
81000,4279,81000,5.0
81200,4289,81200,5.0
81400,4299,81400,5.0
81600,4309,81600,5.0
81800,4319,81800,5.0
82000,4329,82000,5.0
82200,4339,82200,5.0
82400,4349,82400,5.0
82600,4361,82600,5.0
82800,4369,82800,5.0
83000,4379,83000,5.0
83200,4389,83200,5.0
83400,4395,83400,5.0
83600,4407,83600,5.0
83800,4420,83800,5.0
84000,4430,84000,5.0
84200,4438,84200,5.0
84400,4445,84400,5.0
84600,4458,84600,5.0
84800,4469,84800,5.0
85000,4479,85000,5.0
85200,4488,85200,5.0
85400,4499,85400,5.0
85600,4507,85600,5.0
85800,4516,85800,5.0
86000,4527,86000,5.0
86200,4538,86200,5.0
86400,4546,86400,5.0
86600,4555,86600,5.0
86800,4564,86800,5.0
87000,4574,87000,5.0
87200,4586,87200,5.0
87400,4596,87400,5.0
87600,4608,87600,5.0
87800,4616,87800,5.0
88000,4625,88000,5.0
88200,4636,88200,5.0
88400,4645,88400,5.0
88600,4656,88600,5.0
88800,4665,88800,5.0
89000,4676,89000,5.0
89200,4687,89200,5.0
89400,4693,89400,5.0
89600,4705,89600,5.0
89800,4714,89800,5.0
90000,4724,90000,5.0
90200,4733,90200,5.0
90400,4745,90400,5.0
90600,4753,90600,5.0
90800,4762,90800,5.0
1000,-17115,1000,10.0
1200,-9207,1200,10.0
1400,-2377,1400,10.0
1600,597,1600,10.0
1800,192,1800,10.0
2000,-985,2000,10.0
2200,-1210,2200,10.0
2400,-698,2400,10.0
2600,-222,2600,10.0
2800,-265,2800,10.0
3000,-500,3000,10.0
3200,-533,3200,10.0
3400,-369,3400,10.0
3600,-216,3600,10.0
3800,-235,3800,10.0
4000,-303,4000,10.0
4200,-289,4200,10.0
4400,-196,4400,10.0
4600,-125,4600,10.0
4800,-139,4800,10.0
5000,-164,5000,10.0
5200,-137,5200,10.0
5400,-73,5400,10.0
5600,-27,5600,10.0
5800,-30,5800,10.0
6000,-41,6000,10.0
6200,-19,6200,10.0
6400,29,6400,10.0
6600,67,6600,10.0
6800,73,6800,10.0
7000,70,7000,10.0
7200,81,7200,10.0
7400,110,7400,10.0
7600,129,7600,10.0
7800,137,7800,10.0
8000,144,8000,10.0
8200,164,8200,10.0
8400,191,8400,10.0
8600,206,8600,10.0
8800,211,8800,10.0
9000,220,9000,10.0
9200,240,9200,10.0
9400,262,9400,10.0
9600,279,9600,10.0
9800,284,9800,10.0
10000,292,10000,10.0
10200,312,10200,10.0
10400,337,10400,10.0
10600,351,10600,10.0
10800,361,10800,10.0
11000,369,11000,10.0
11200,381,11200,10.0
11400,395,11400,10.0
11600,407,11600,10.0
11800,418,11800,10.0
12000,430,12000,10.0
12200,443,12200,10.0
12400,458,12400,10.0
12600,466,12600,10.0
12800,477,12800,10.0
13000,492,13000,10.0
13200,508,13200,10.0
13400,523,13400,10.0
13600,533,13600,10.0
13800,541,13800,10.0
14000,554,14000,10.0
14200,570,14200,10.0
14400,586,14400,10.0
14600,596,14600,10.0
14800,602,14800,10.0
15000,615,15000,10.0
15200,629,15200,10.0
15400,641,15400,10.0
15600,651,15600,10.0
15800,662,15800,10.0
16000,672,16000,10.0
16200,687,16200,10.0
16400,703,16400,10.0
16600,709,16600,10.0
16800,720,16800,10.0
17000,733,17000,10.0
17200,747,17200,10.0
17400,760,17400,10.0
17600,768,17600,10.0
17800,777,17800,10.0
18000,794,18000,10.0
18200,807,18200,10.0
18400,822,18400,10.0
18600,832,18600,10.0
18800,839,18800,10.0
19000,847,19000,10.0
19200,857,19200,10.0
19400,866,19400,10.0
19600,883,19600,10.0
19800,894,19800,10.0
20000,904,20000,10.0
20200,917,20200,10.0
20400,929,20400,10.0
20600,936,20600,10.0
20800,949,20800,10.0
21000,963,21000,10.0
21200,974,21200,10.0
21400,987,21400,10.0
21600,995,21600,10.0
21800,1006,21800,10.0
22000,1018,22000,10.0
22200,1028,22200,10.0
22400,1040,22400,10.0
22600,1051,22600,10.0
22800,1063,22800,10.0
23000,1072,23000,10.0
23200,1086,23200,10.0
23400,1096,23400,10.0
23600,1106,23600,10.0
23800,1116,23800,10.0
24000,1129,24000,10.0
24200,1141,24200,10.0
24400,1151,24400,10.0
24600,1162,24600,10.0
24800,1171,24800,10.0
25000,1183,25000,10.0
25200,1195,25200,10.0
25400,1208,25400,10.0
25600,1218,25600,10.0
25800,1229,25800,10.0
26000,1241,26000,10.0
26200,1255,26200,10.0
26400,1268,26400,10.0
26600,1274,26600,10.0
26800,1283,26800,10.0
27000,1295,27000,10.0
27200,1305,27200,10.0
27400,1317,27400,10.0
27600,1328,27600,10.0
27800,1339,27800,10.0
28000,1351,28000,10.0
28200,1362,28200,10.0
28400,1373,28400,10.0
28600,1385,28600,10.0
28800,1394,28800,10.0
29000,1405,29000,10.0
29200,1417,29200,10.0
29400,1428,29400,10.0
29600,1441,29600,10.0
29800,1450,29800,10.0
30000,1463,30000,10.0
30200,1475,30200,10.0
30400,1484,30400,10.0
30600,1494,30600,10.0
30800,1504,30800,10.0
31000,1516,31000,10.0
31200,1527,31200,10.0
31400,1538,31400,10.0
31600,1549,31600,10.0
31800,1560,31800,10.0
32000,1572,32000,10.0
32200,1581,32200,10.0
32400,1593,32400,10.0
32600,1604,32600,10.0
32800,1615,32800,10.0
33000,1627,33000,10.0
33200,1640,33200,10.0
33400,1648,33400,10.0
33600,1660,33600,10.0
33800,1673,33800,10.0
34000,1687,34000,10.0
34200,1696,34200,10.0
34400,1706,34400,10.0
34600,1713,34600,10.0
34800,1725,34800,10.0
35000,1737,35000,10.0
35200,1749,35200,10.0
35400,1759,35400,10.0
35600,1771,35600,10.0
35800,1782,35800,10.0
36000,1794,36000,10.0
36200,1806,36200,10.0
36400,1815,36400,10.0
36600,1826,36600,10.0
36800,1838,36800,10.0
37000,1848,37000,10.0
37200,1859,37200,10.0
37400,1869,37400,10.0
37600,1882,37600,10.0
37800,1894,37800,10.0
38000,1904,38000,10.0
38200,1916,38200,10.0
38400,1926,38400,10.0
38600,1937,38600,10.0
38800,1948,38800,10.0
39000,1959,39000,10.0
39200,1972,39200,10.0
39400,1982,39400,10.0
39600,1991,39600,10.0
39800,2003,39800,10.0
40000,2009,40000,10.0
40200,2023,40200,10.0
40400,2039,40400,10.0
40600,2048,40600,10.0
40800,2060,40800,10.0
41000,2071,41000,10.0
41200,2081,41200,10.0
41400,2093,41400,10.0
41600,2105,41600,10.0
41800,2117,41800,10.0
42000,2129,42000,10.0
42200,2138,42200,10.0
42400,2149,42400,10.0
42600,2160,42600,10.0
42800,2170,42800,10.0
43000,2183,43000,10.0
43200,2193,43200,10.0
43400,2205,43400,10.0
43600,2219,43600,10.0
43800,2230,43800,10.0
44000,2240,44000,10.0
44200,2251,44200,10.0
44400,2260,44400,10.0
44600,2271,44600,10.0
44800,2283,44800,10.0
45000,2293,45000,10.0
45200,2305,45200,10.0
45400,2316,45400,10.0
45600,2330,45600,10.0
45800,2341,45800,10.0
46000,2351,46000,10.0
46200,2361,46200,10.0
46400,2372,46400,10.0
46600,2382,46600,10.0
46800,2394,46800,10.0
47000,2405,47000,10.0
47200,2419,47200,10.0
47400,2428,47400,10.0
47600,2439,47600,10.0
47800,2453,47800,10.0
48000,2463,48000,10.0
48200,2473,48200,10.0
48400,2484,48400,10.0
48600,2497,48600,10.0
48800,2508,48800,10.0
49000,2518,49000,10.0
49200,2530,49200,10.0
49400,2540,49400,10.0
49600,2553,49600,10.0
49800,2564,49800,10.0
50000,2577,50000,10.0
50200,2587,50200,10.0
50400,2597,50400,10.0
50600,2608,50600,10.0
50800,2620,50800,10.0
51000,2632,51000,10.0
51200,2643,51200,10.0
51400,2654,51400,10.0
51600,2666,51600,10.0
51800,2679,51800,10.0
52000,2686,52000,10.0
52200,2700,52200,10.0
52400,2710,52400,10.0
52600,2722,52600,10.0
52800,2733,52800,10.0
53000,2744,53000,10.0
53200,2755,53200,10.0
53400,2768,53400,10.0
53600,2780,53600,10.0
53800,2792,53800,10.0
54000,2801,54000,10.0
54200,2812,54200,10.0
54400,2823,54400,10.0
54600,2835,54600,10.0
54800,2846,54800,10.0
55000,2860,55000,10.0
55200,2866,55200,10.0
55400,2879,55400,10.0
55600,2889,55600,10.0
55800,2901,55800,10.0
56000,2915,56000,10.0
56200,2928,56200,10.0
56400,2939,56400,10.0
56600,2948,56600,10.0
56800,2960,56800,10.0
57000,2971,57000,10.0
57200,2982,57200,10.0
57400,2994,57400,10.0
57600,3006,57600,10.0
57800,3019,57800,10.0
58000,3026,58000,10.0
58200,3038,58200,10.0
58400,3051,58400,10.0
58600,3062,58600,10.0
58800,3075,58800,10.0
59000,3085,59000,10.0
59200,3095,59200,10.0
59400,3105,59400,10.0
59600,3118,59600,10.0
59800,3130,59800,10.0
60000,3141,60000,10.0
60200,3156,60200,10.0
60400,3166,60400,10.0
60600,3177,60600,10.0
60800,3186,60800,10.0
61000,3199,61000,10.0
61200,3212,61200,10.0
61400,3223,61400,10.0
61600,3233,61600,10.0
61800,3245,61800,10.0
62000,3253,62000,10.0
62200,3266,62200,10.0
62400,3279,62400,10.0
62600,3289,62600,10.0
62800,3301,62800,10.0
63000,3313,63000,10.0
63200,3324,63200,10.0
63400,3335,63400,10.0
63600,3347,63600,10.0
63800,3360,63800,10.0
64000,3371,64000,10.0
64200,3381,64200,10.0
64400,3392,64400,10.0
64600,3405,64600,10.0
64800,3415,64800,10.0
65000,3425,65000,10.0
65200,3439,65200,10.0
65400,3451,65400,10.0
65600,3460,65600,10.0
65800,3470,65800,10.0
66000,3482,66000,10.0
66200,3493,66200,10.0
66400,3507,66400,10.0
66600,3517,66600,10.0
66800,3530,66800,10.0
67000,3541,67000,10.0
67200,3552,67200,10.0
67400,3561,67400,10.0
67600,3574,67600,10.0
67800,3586,67800,10.0
68000,3597,68000,10.0
68200,3611,68200,10.0
68400,3620,68400,10.0
68600,3632,68600,10.0
68800,3643,68800,10.0
69000,3655,69000,10.0
69200,3666,69200,10.0
69400,3678,69400,10.0
69600,3689,69600,10.0
69800,3697,69800,10.0
70000,3710,70000,10.0
70200,3722,70200,10.0
70400,3735,70400,10.0
70600,3745,70600,10.0
70800,3756,70800,10.0
71000,3766,71000,10.0
71200,3777,71200,10.0
71400,3793,71400,10.0
71600,3803,71600,10.0
71800,3814,71800,10.0
72000,3824,72000,10.0
72200,3836,72200,10.0
72400,3848,72400,10.0
72600,3857,72600,10.0
72800,3872,72800,10.0
73000,3882,73000,10.0
73200,3893,73200,10.0
73400,3904,73400,10.0
73600,3915,73600,10.0
73800,3926,73800,10.0
74000,3939,74000,10.0
74200,3951,74200,10.0
74400,3960,74400,10.0
74600,3972,74600,10.0
74800,3983,74800,10.0
75000,3996,75000,10.0
75200,4007,75200,10.0
75400,4018,75400,10.0
75600,4030,75600,10.0
75800,4041,75800,10.0
76000,4052,76000,10.0
76200,4062,76200,10.0
76400,4075,76400,10.0
76600,4087,76600,10.0
76800,4097,76800,10.0
