#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_100ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
164,33800,4863.385740185702,4862.281758301483,4862.129325583994,4859.580411319426,4858.1796502900415,4857.158171537319,4855.299726828291,4854.564195411351,4852.650431475529,4852.96204238395,4851.220462819987,4850.083180629023,4849.3557939501125,4847.779227508557,4848.065038246203,4847.527642927304,4847.012003761509,4845.864501412253,4845.549442129753,4844.901011696475
165,34000,4863.6153456570855,4862.845924928952,4861.933487792959,4859.509060016193,4857.915991846963,4857.313845983395,4855.956136233334,4854.88854096851,4853.793911241314,4852.941156904887,4851.822611129181,4850.457973200958,4849.715734356143,4848.728650852074,4848.18469250264,4847.238200339926,4846.497174412717,4846.308404668385,4846.096789390235,4845.052152086405
166,34200,4864.333444605713,4863.767603931427,4862.770269851151,4860.531241890033,4858.511340447355,4857.658141570628,4856.799930914434,4855.678916020729,4854.378560890564,4854.250189106388,4852.4100460482105,4852.202340216283,4850.12403144049,4849.3364535585715,4849.418165497791,4847.958891854079,4847.840322887383,4846.7547064622795,4846.456761283962,4845.406697091891
167,34400,4864.826650987149,4864.283805406889,4862.746093207294,4860.836330120847,4859.193561117806,4858.377965984841,4856.904740213957,4856.063369419276,4854.629509775165,4854.059286081602,4852.933547259854,4851.772747736462,4850.863093135449,4849.732698630418,4849.237157720315,4848.481353001814,4848.121364372044,4847.32687301486,4846.848187562374,4846.275885470537
168,34600,4865.5989357202,4864.600113006829,4862.347372818009,4860.620077995138,4858.683783762776,4858.275868188397,4856.519833139733,4855.454620947741,4854.999029531402,4854.363599279407,4852.4211447748385,4851.838526303389,4850.5638545077545,4849.322907782509,4849.657142556328,4848.745945495038,4847.913005090011,4847.16397563843,4846.747477920613,4846.761794219601
169,34800,4864.722745956968,4864.094539136904,4862.7874544496135,4860.667344433574,4859.082082386163,4858.050279525848,4856.99647753578,4855.623452897067,4854.3847625130475,4853.741205667656,4852.825602528601,4851.631617713692,4850.9986792386635,4849.896972095133,4849.043320109315,4848.256438803195,4847.77006868488,4847.3683057401695,4846.926863269855,4846.036305325569
170,35000,4864.50879838858,4863.688864222302,4862.415176090897,4860.267005166458,4858.174663164284,4857.6673860882765,4856.604104726886,4855.538819396698,4854.271150437786,4853.53547354177,4852.09792334252,4851.241979175647,4850.3837357445,4849.5530544769745,4848.544906698814,4847.954206236097,4847.4053431173,4847.001182707157,4846.537060563283,4845.591562182318
171,35200,4864.551563101644,4863.645493794483,4862.290383532297,4860.558438997188,4858.535282586253,4857.94988028235,4856.608780051251,4855.231630959421,4854.16952941802,4853.6652617468735,4852.498673123484,4851.559627312711,4850.460096169482,4849.562005941209,4848.574740206489,4848.030252324264,4847.522201313503,4846.912363602912,4846.530267117861,4846.057623749864
172,35400,4864.692559984496,4863.897153304542,4862.3715020455975,4860.559486414491,4858.924836809844,4857.814212644017,4856.313505512437,4855.374367202759,4853.923407829981,4853.503869183094,4852.590314103771,4851.715499724225,4850.227668253782,4849.269548519494,4848.430018476014,4847.7848989600125,4847.580574877622,4846.9785490984095,4847.102788454903,4845.917390627883
173,35600,4864.353564068546,4863.245431859086,4861.914760533538,4860.020191602563,4858.310455555824,4857.498470793209,4856.462310678811,4855.152367319755,4853.853342606555,4853.278384933742,4852.167441612774,4851.08955282111,4849.997078636403,4849.106919411423,4848.501951879217,4847.598485371201,4847.329520122785,4846.805899779136,4846.544382028676,4845.541491975798
174,35800,4863.931315315739,4863.539115168836,4861.56305755137,4859.652800768328,4858.147098344578,4856.945267665742,4856.264760643862,4855.183738482885,4853.974840428464,4853.256293609884,4851.602663451803,4851.1587630070335,4849.951474952439,4849.257072813711,4848.552237267504,4847.493919305189,4847.354031022111,4846.6377688224975,4846.1124723342855,4845.425322176524
175,36000,4864.7524697218605,4863.7140510265235,4862.395270248767,4860.356992407498,4858.201743914593,4857.7101242089175,4856.610999654415,4855.003765092599,4853.972765883853,4853.184631431843,4852.05725809963,4851.169211860979,4850.3570619015045,4849.455097076492,4849.151288809961,4847.614881483821,4847.524543494543,4846.685936881784,4846.4058547345085,4845.590506822373
176,36200,4864.775964340717,4863.597612766746,4862.155347066682,4860.598608231625,4858.893818703633,4857.653581355163,4856.542972561448,4855.4125971012345,4854.6247929969195,4853.71408748042,4852.244516254172,4851.358520780518,4850.7535689955885,4849.625396421824,4849.2256694850275,4847.878480782934,4847.564818973334,4847.052207782126,4846.329339541644,4845.823898869696
177,36400,4864.993554924325,4864.060776954303,4862.487994455212,4860.648489770593,4858.875227041725,4858.396291911713,4856.739340395344,4855.935082257658,4854.5995879462,4853.770811091601,4852.848712743501,4851.18076686592,4850.683458618065,4849.973468266341,4848.919307492478,4848.301912467177,4847.897105028392,4847.265855738063,4847.07256544691,4845.813889127592
178,36600,4864.541976684202,4864.360604753217,4862.6702768796495,4860.9146709352835,4858.758544851234,4857.726310052906,4856.599541576103,4855.347923565875,4854.330121849148,4853.805001787518,4852.456631771486,4851.626856702903,4850.577169555238,4849.743937707118,4849.125628329922,4847.965826358758,4847.547578057382,4847.124414391112,4846.813028833885,4846.184290902383
179,36800,4865.6475822902585,4863.677201820967,4862.008860981563,4860.763798994845,4858.582500051046,4857.426632348673,4855.854120234992,4856.205311479013,4854.213195023169,4852.731786927654,4852.216063203383,4850.954935610004,4850.96444192463,4848.954318192157,4849.383667792943,4847.686261987995,4847.7977390587475,4847.480940741052,4846.629848511748,4845.458381204749
180,37000,4865.221477240641,4864.473242070147,4862.452091411275,4860.900755634859,4859.118986879621,4858.273788124242,4857.130824789701,4856.386669835458,4854.595961988749,4853.965929335214,4852.377851339984,4852.064210206076,4850.893445928508,4850.25786799877,4849.0854373273605,4848.44346279548,4847.589703275468,4847.372825311236,4847.370236828079,4845.978052040006
181,37200,4864.6657324357775,4863.947587146449,4862.355856217747,4860.243274075887,4858.558592675954,4857.9211140597445,4856.440022381405,4855.379493177457,4854.424000705852,4853.67869663161,4852.503931313437,4851.540378235708,4850.683882094441,4849.501668271323,4848.960029020949,4847.986524358741,4847.769557905857,4847.122213638106,4846.579540777864,4845.919924005544
182,37400,4864.496756371599,4863.809406309928,4862.106402384034,4860.408688962455,4858.809540182552,4857.315381483607,4856.034241322414,4855.499058636052,4854.3177603106915,4853.352101445991,4852.704638544114,4851.191757140714,4850.746140210085,4849.131639438584,4848.58384485188,4847.6968997671,4847.3796692572005,4846.936228562997,4846.49163067359,4846.279170208274
183,37600,4864.291901551995,4863.959636945572,4862.248270803998,4860.2134790627015,4858.174940882968,4858.172624592418,4856.560563465574,4855.050620177798,4853.752808525028,4852.984188589753,4852.225771212666,4851.23142983014,4850.480884942082,4849.684686550844,4848.373957632905,4847.6233525803345,4847.604426227731,4847.263508062791,4846.372107591646,4845.598674153702
184,37800,4864.370190098421,4863.539506450104,4861.710018542513,4860.411878262571,4858.25659224166,4857.601015757269,4856.188922472403,4855.308780933975,4854.106933103257,4853.549632070483,4852.242838375712,4851.142895704225,4850.237623052876,4849.120075566125,4848.580555425692,4847.689502628518,4847.3363756242225,4846.577974369783,4846.222884804252,4845.84432902206
185,38000,4864.845311049374,4863.402380005662,4862.000343860641,4860.155783843691,4858.5120673942765,4857.419627635948,4856.530718071403,4855.651824339411,4854.207070685958,4853.116612735042,4852.19777180025,4851.420192910008,4850.306508649394,4849.314098681462,4849.051927961555,4847.610202733682,4847.610202733682,4846.911107870984,4846.471356589652,4845.75995369382
186,38200,4864.853653264295,4863.662331936263,4862.676439231084,4860.486648143584,4858.827563606476,4857.829241629197,4857.058736937569,4855.832229734222,4854.602205715653,4854.033918917544,4852.476044848235,4851.668994195081,4850.662990725453,4850.096103672787,4849.052509654248,4848.151712706563,4848.003987217965,4847.533160871555,4846.547860909679,4846.145134870701
187,38400,4865.583264652659,4864.86766187394,4863.133193940805,4861.467076444657,4859.362481832582,4858.679102443209,4857.546969304105,4856.667452978068,4855.62443223156,4854.057140701961,4853.241937356606,4852.202287232002,4851.611320250981,4850.595119165581,4849.345450837428,4848.4939695628045,4848.060604819851,4847.460372483858,4847.51435297722,4846.735174219119
188,38600,4865.520914298818,4863.977782973465,4862.08992986613,4860.7485415344345,4858.986129908748,4857.962949024671,4856.911358919913,4856.102229335408,4854.505681215779,4854.04292468676,4852.8028342248745,4851.841092522177,4850.840487733596,4850.005656293986,4849.290862630573,4848.375038305475,4848.33851314781,4847.296281918188,4847.270879774609,4845.988889701515
189,38800,4864.876277139969,4863.578024403225,4862.575752899735,4860.67938170605,4859.103289655722,4857.634797183343,4856.920658217977,4855.435626317131,4854.826264739387,4854.12512822307,4853.064800983205,4851.813476454964,4850.572770401979,4850.011829413623,4848.81953791485,4848.237939615998,4848.125780348137,4847.214448299221,4847.143992421807,4846.622280251089
190,39000,4864.782650876541,4863.580040143996,4862.145419404145,4860.449037917738,4858.63775728529,4857.904678135667,4856.677730847166,4855.3038675270145,4854.313421710141,4853.492279894566,4852.544301592038,4851.777479748782,4850.555832597449,4849.347049314155,4849.303556031242,4848.035372689814,4847.779961390906,4846.944889747078,4847.092741442719,4846.254540703564
191,39200,4865.254474273239,4864.0328390277455,4862.773588242178,4860.863698074008,4859.364060669205,4857.960136754758,4857.34954673998,4856.287866909659,4855.012021396817,4853.7055961988535,4852.816362068715,4851.267373197525,4850.823141257794,4849.64673873685,4849.50206205166,4848.03035214775,4848.353659917158,4847.249380998853,4847.215176056093,4846.070714046923
192,39400,4864.9392198110845,4863.695558134682,4862.39770514669,4860.4520675322965,4858.997983249639,4857.943546824918,4856.548739759625,4855.602715923276,4854.285604247419,4853.931204828978,4852.592763744368,4851.929193988974,4850.711249490434,4849.933414908774,4849.226768356175,4848.245157210191,4847.771559925711,4846.995942385298,4846.977334392048,4846.217400660171
193,39600,4865.252141906978,4863.739125566576,4862.556461276016,4860.707019243283,4859.335990721014,4858.212007891393,4856.965862423941,4855.979527238207,4854.876080813456,4854.417203516878,4853.069053772536,4851.807002168141,4850.936276100496,4850.1976101892515,4848.9590713394045,4848.558199252936,4847.812886631504,4847.484527299009,4847.235195367622,4846.998647633318
194,39800,4864.913373147112,4864.23200882859,4862.561556707142,4860.7978772704755,4859.289466754923,4858.0703447593705,4856.653644961417,4856.0147146968175,4854.785318584345,4853.456057274827,4853.249265686636,4851.760193845496,4851.1087553503385,4849.996249680817,4849.800140141123,4848.7140821388375,4848.52604003551,4847.938112005126,4847.434075550085,4846.215406430575
195,40000,4866.763315849265,4865.108740466599,4863.514138576634,4857.604105024342,4859.968749976651,4858.023018149344,4857.909965735024,4854.618944210989,4853.298632633391,4852.141845072568,4851.087740829513,4850.344807135281,4847.8237600929815,4846.756255439701,4846.6849512116105,4847.453328620348,4845.010977998135,4843.509840173315,4847.728602173143,4844.9312527086295
196,40200,4864.400921714091,4863.88591634831,4862.31919782298,4860.2429190883895,4858.388349272347,4857.792992710633,4855.838543136679,4854.952175939845,4853.770109842214,4853.47595958327,4852.863501334072,4851.690640110236,4850.279324507714,4849.655708353506,4848.936739306721,4847.9351233458065,4847.446331746325,4847.349505634119,4846.651655861071,4845.846604267418
197,40400,4864.616112725856,4863.097525532544,4861.487089309346,4859.836065807215,4857.8492804930875,4857.030606539581,4856.063369419276,4855.210627692706,4853.898178342429,4852.834501453506,4852.347347033027,4850.881916505897,4849.9716516460785,4849.034442024413,4848.793829828345,4847.66842096933,4847.409586915356,4846.6063635519195,4846.437754733062,4845.57889204543
198,40600,4864.417144872912,4863.291127056662,4862.188471306686,4859.9046336131605,4858.101152112413,4857.548103375085,4855.855754658921,4855.111454197232,4854.062003173637,4853.266591074776,4852.069525850384,4851.152038358023,4850.180893866618,4849.02384244224,4848.71079244757,4847.874517580593,4847.441794360156,4846.710373480445,4846.338501933533,4845.673483670651
199,40800,4865.010335864542,4863.044516307266,4861.878195028392,4860.6023245870865,4858.856499631116,4857.990528434629,4856.38123374711,4855.132992878088,4854.931347314939,4853.877593116471,4852.628619605451,4851.3620629954485,4850.640305780528,4849.390050106684,4849.009141806408,4847.926509696528,4847.601209239468,4846.6960811056,4847.139502834452,4846.106707045831
200,41000,4865.218058881399,4863.70360391005,4862.371946363248,4860.288506035821,4858.593156529975,4857.671302471734,4856.538391874158,4855.494616582056,4854.576075377969,4853.553167302978,4852.625363160881,4851.507588834481,4850.6246847019665,4849.803784755085,4849.301593248883,4848.385146152918,4847.998643821367,4847.254205433056,4846.928629527128,4846.269556503621
201,41200,4864.846373107069,4863.541083433142,4862.041567615698,4860.362601613981,4858.351142307784,4857.511583144652,4857.022765071587,4855.7335491441045,4854.356619599539,4853.769773949759,4852.738771379409,4851.19891733316,4850.633436251485,4849.768820313392,4849.32003997116,4848.356954754726,4848.150168263237,4846.983167338174,4846.91080860791,4846.010987496361
202,41400,4864.719097268883,4863.814505680923,4861.875695764187,4860.061086967646,4858.296184410038,4857.327210789829,4856.355110085336,4855.646325821818,4854.46068715454,4853.746497361713,4852.642893862979,4851.064679295653,4850.0994490999465,4849.041087363321,4848.944406544407,4847.651625113013,4847.693776526679,4847.341476183118,4846.602984280276,4845.647995628072
203,41600,4865.136607921373,4863.618428626719,4862.0504403368905,4860.603667921493,4858.88573174784,4857.727302474882,4856.506492705077,4855.220400872206,4854.173272306412,4853.180560950465,4852.423841453073,4851.00095586927,4850.531008448281,4849.10005051925,4848.583292697731,4847.468519924286,4847.244421589414,4846.141780024174,4846.156724394132,4845.631549106016
204,41800,4864.470169338489,4863.61715986543,4862.099282634428,4860.222927501395,4858.578220930044,4857.3166276021575,4856.058146859293,4855.060929068351,4854.115137680058,4853.197826695147,4852.036490257673,4851.472346265678,4850.320885911066,4849.269848219686,4849.179923025526,4847.710514113053,4847.63898577387,4846.782148225369,4846.540263700311,4845.83668820865
205,42000,4864.957703157903,4863.937808610526,4862.706398073408,4860.336916577611,4858.738092787417,4858.029730053812,4856.575675267393,4855.392847921963,4854.605265681263,4853.899245033191,4852.946546110135,4851.738399863033,4850.677747579439,4849.818898233891,4849.224394325326,4848.041597009233,4848.088121620197,4847.246252754203,4847.04897428792,4846.173422603702
206,42200,4865.26745368569,4864.342839984173,4862.595666883609,4860.987782975609,4858.825748841363,4858.138412421441,4857.465914819376,4856.376116403749,4854.918049451423,4853.586027658618,4853.417525970324,4851.777927054146,4851.002791294729,4849.710344151031,4849.397825279847,4848.318668099514,4848.035607569356,4847.508253959865,4847.961786609823,4846.95138566561
207,42400,4865.803890419794,4863.967992395279,4862.866796325354,4861.054712506433,4859.013519829816,4858.365868977441,4857.081204997377,4855.843623378406,4854.62390860253,4854.109196430633,4853.037246477802,4851.984801387108,4850.892504748071,4850.5013740533395,4849.645292787579,4848.429542728881,4848.268243157125,4847.574534313444,4847.247309196372,4846.550342476928
208,42600,4865.560209463393,4863.81613036761,4862.517529156035,4860.761798590378,4858.8433054491215,4858.2205701187,4856.975457261699,4855.651783041463,4855.0178421166065,4854.335710215127,4853.043590216102,4852.19280307375,4851.2159324780605,4849.907783161919,4849.456783818965,4848.3052718019035,4848.386602721853,4847.5218608463665,4847.391602210023,4846.889214869757
209,42800,4865.1120221075,4864.184074891606,4862.161086894543,4860.548811074372,4858.941200326877,4858.01612311448,4856.721015501312,4855.956165737416,4854.656242375641,4853.921439432547,4852.980990329067,4852.160041651405,4850.7201073799815,4849.484389049548,4849.021274815554,4848.232102138659,4848.220262812749,4847.9591854396185,4847.3838014650255,4846.164255282875
210,43000,4865.294421759109,4864.2851399335195,4862.403208858881,4860.623847660486,4858.91579201769,4857.939677047354,4856.754430251182,4855.565932784121,4854.74277554173,4854.000978739716,4852.923169457995,4851.430731718334,4850.967565608279,4849.795390398484,4849.495520608667,4848.2714438550165,4848.38566887307,4847.425623055119,4847.357599689803,4846.428040360068
211,43200,4865.190273110566,4863.6830774788705,4862.374333832172,4860.45114444601,4858.646546367762,4857.988046977485,4856.915610020971,4856.045164297313,4854.509501523885,4853.631215420149,4852.705733893067,4851.740377376736,4850.931534784027,4849.745148616488,4849.438846842827,4848.416063284982,4848.15293416849,4847.4215200891285,4847.531446784727,4846.374495033647
212,43400,4864.804104934511,4863.253593949973,4861.813286478016,4859.66813662811,4857.848187565167,4857.549101594469,4856.42187795063,4855.539214649518,4853.986928239874,4853.390354293281,4852.361194892619,4850.773279264105,4850.608646198886,4849.579621015903,4848.735371302763,4848.012143271674,4847.695942833773,4847.175795489934,4847.060312085516,4846.294655490427
213,43600,4864.748690442478,4863.7721695288465,4861.995943168275,4859.998587813702,4857.951174154033,4857.347054453167,4855.931406101087,4854.70805204944,4853.922576859515,4853.145564658322,4852.443890042484,4851.284383178942,4849.995544187036,4849.862446535082,4849.397572571438,4848.173998659557,4847.445556926569,4846.846010656264,4846.491002970995,4846.268723592306
214,43800,4865.313603549041,4864.096033632341,4862.30664482375,4860.4268130279115,4858.976534973642,4858.235307419268,4857.187703709014,4855.436906383059,4854.133380045523,4853.846948547239,4852.880940383408,4852.036678626924,4851.111691051219,4849.854457497257,4849.475737753476,4848.114652346384,4848.089014191775,4847.6295518308725,4847.245478030385,4846.427013784209
215,44000,4865.681591234923,4863.924128247172,4862.250551462483,4860.470269007766,4858.7632973331,4858.103314675895,4856.607670250812,4855.670497019805,4854.923020657677,4853.920861879264,4852.690234185496,4852.062956352323,4851.101107256839,4850.059416138481,4849.294629504351,4848.59596292076,4848.393985432162,4847.570360525731,4847.3591375062715,4846.732387270661
216,44200,4865.527087494265,4864.295739079585,4862.817682007811,4860.817366957299,4859.142352671306,4858.403088099835,4856.942622486427,4855.962491424979,4855.181119772571,4854.471676154661,4853.123675425004,4852.357556285376,4851.305288461716,4850.278754133691,4849.908306374706,4848.748694796361,4848.755767806727,4848.1757193005915,4847.718545398091,4847.044837067926
217,44400,4865.852180982654,4864.3493171328455,4863.115300369033,4860.847735351375,4859.415849728918,4858.607495308334,4857.440588708967,4856.473183418306,4855.146209937808,4854.504283975716,4853.297855003935,4852.4173764983725,4851.351559938902,4850.610145942155,4849.679002551104,4848.801355393604,4848.434552764357,4848.559973168118,4847.767514791381,4846.900545678436
218,44600,4865.553608758945,4864.224090912785,4862.950983907938,4860.514365237596,4858.911695275512,4858.324135881956,4857.196939635734,4855.810032714718,4854.843795718421,4854.20468343856,4853.101097309238,4851.823299763284,4851.273545252424,4850.019248946701,4849.890646567016,4848.91001295182,4848.627119051554,4847.898966290445,4847.526662613647,4846.808434550554
219,44800,4865.703656766879,4864.1779661150285,4862.749411548825,4860.878731705195,4858.564532547076,4857.677233182061,4856.31355863151,4855.88431899124,4854.884077002263,4854.574642702432,4852.590973622028,4852.569592412622,4850.760415507462,4850.006955586731,4849.776950007662,4848.756167279997,4848.737063168878,4847.417522788934,4847.125089289301,4846.958427341216
220,45000,4865.217530698061,4863.828066528109,4862.654462259959,4859.789072036724,4858.741331998808,4857.251429132503,4855.639134119383,4855.692462031439,4854.019237499409,4852.893868135044,4853.335505659122,4852.577418220453,4850.089518669426,4849.5178603627655,4849.4710065955205,4848.467497218002,4847.639878097404,4846.670999349481,4846.751256472449,4846.7836502895725
221,45200,4865.794332217221,4863.980267690477,4862.323587545042,4860.214733329412,4858.999875062696,4858.278527365214,4856.2793975249015,4855.709955196452,4854.689797307991,4854.040661452084,4853.315387104252,4852.278727692432,4851.261607142735,4850.263048346599,4849.421938545269,4848.625762126108,4848.459409348234,4847.706574805816,4847.445251694646,4846.625659563095
222,45400,4868.542556058631,4866.497544758957,4864.900455903092,4863.248039930138,4861.446625683822,4860.393890455385,4858.983416363111,4857.696206875353,4857.004395636753,4856.1951605443055,4854.71194359072,4853.809026696363,4852.8374461780195,4851.800339565488,4850.980789857514,4849.406035386131,4849.965049512603,4849.592880938498,4848.585407331665,4846.9127098095505
223,45600,4865.082724944428,4863.904607096312,4861.959867417954,4859.941142776698,4858.493539214823,4857.679460157584,4856.223536107573,4855.555119231161,4854.028520195108,4853.872436537763,4853.058368807843,4851.570549544503,4851.345999524818,4849.6455161455115,4849.270747320597,4848.2275390548575,4848.045871838721,4847.393228103678,4847.069813127278,4846.6173755677655
224,45800,4865.257109317021,4863.845546965458,4862.094668437369,4860.069830534205,4858.557369242519,4857.994032022262,4856.260363703433,4855.638319966404,4854.756867984981,4853.845015601563,4852.982804443008,4852.058264710991,4850.88508708892,4849.7730526870855,4849.385060616168,4848.801772502462,4848.473981639555,4848.077158297669,4847.812557845471,4846.4844326407
225,46000,4866.131937135959,4863.977373796089,4862.357923756954,4860.082046760013,4858.691509151804,4857.988738240165,4856.765056994627,4855.731490043701,4854.776597611709,4853.997825617766,4852.8112088715,4851.840904175705,4851.450503202323,4850.129875754395,4849.864421755819,4849.333485819181,4849.060594616778,4848.191886368801,4847.521984118942,4846.976952962703
226,46200,4866.506239959378,4864.6366035124065,4862.691146014472,4861.273538743907,4859.581121004204,4858.8701963934245,4857.446288230521,4856.20048977709,4855.220878621179,4854.301307880243,4853.224570996446,4852.514235766611,4851.78009295555,4850.575999191104,4850.239616372051,4849.316796059538,4849.215321328663,4848.470757046237,4848.189079289052,4847.82404778275
227,46400,4866.707335411302,4864.74899895475,4862.914958009198,4861.4877702247695,4859.594114204626,4858.932433291953,4857.881962332613,4856.362062975383,4855.63339965929,4854.967673742962,4853.9640198216175,4852.424606886579,4851.810392336917,4850.86000494716,4850.439907498492,4849.434544819166,4849.398718575001,4848.835570427188,4848.560137637173,4847.510009112645
228,46600,4866.6095346659295,4864.297299004524,4862.250551462483,4860.736089469966,4859.55022043415,4858.689505393957,4857.292112905799,4855.827338339342,4855.411741770377,4854.4002725683895,4853.781701121088,4852.628507720266,4851.605229296353,4850.769091326611,4850.218307388165,4848.504589165343,4848.666658362069,4848.451021970485,4848.484565869032,4847.831791940884
229,46800,4866.141586398592,4863.937933139721,4862.2127284890985,4860.484730924043,4858.816385395042,4858.011349191519,4856.80027334026,4856.110981059504,4854.561288812451,4853.940540060872,4853.1249477727615,4852.123707567012,4850.922458084211,4850.172474032666,4849.801762581163,4849.220892048559,4849.126010266758,4848.158007943299,4848.097552368498,4847.308560546659
230,47000,4865.904504308296,4864.275169563335,4862.407498094256,4860.925017225054,4859.176249040648,4858.697756872867,4856.995745364342,4856.032642124819,4854.92335089256,4853.958574184108,4853.197284744713,4852.260906568989,4851.617817294536,4850.334645864056,4850.015421592185,4849.116438369278,4848.975046481845,4848.329521472473,4847.968521487573,4847.2582258058965
231,47200,4866.296291214532,4864.381151626994,4862.501793047852,4860.269283038113,4859.365745945951,4858.206943848652,4857.489965540941,4856.18067196579,4855.190019866113,4854.152005742331,4853.382059128077,4852.599606269728,4851.760911880701,4850.682841048549,4850.15753951886,4849.402409299689,4849.066611359326,4848.173434900435,4848.284628448025,4847.863825789871
232,47400,4866.324392874353,4863.977972736921,4862.6909445507845,4860.509495184392,4858.843411853385,4858.276488662597,4856.9589187491265,4855.969896995468,4855.087981372013,4854.359920795724,4853.3090069530135,4852.287847332377,4851.50289880398,4850.5592848369615,4850.184251228837,4849.228789810934,4848.80566160713,4848.397920542127,4848.261489411736,4847.33872927483
233,47600,4866.7467306115095,4864.360818287517,4863.35227136791,4862.60590540911,4860.806648488312,4860.554586637677,4858.549402172026,4858.2439938621355,4856.825796075896,4855.35783324311,4854.497032496031,4853.9949023550535,4852.521490141021,4852.3584276663,4852.12672164018,4849.727055608821,4849.881899037315,4850.490888347718,4849.560877454477,4847.630215199053
234,47800,4865.8706391150945,4865.191270114185,4862.572387513953,4860.503500837666,4858.711280877642,4858.153763492699,4857.828113268941,4855.751957264087,4854.134753388631,4854.075034669791,4853.029760073984,4853.50650874796,4851.214908740213,4850.421630293997,4850.587855783527,4849.419687645169,4848.8331734712965,4849.897936211258,4849.467762380927,4847.822116152426
235,48000,4866.632058311355,4864.322951977831,4862.490228053695,4860.8882195371425,4859.2979105071645,4858.4628012257945,4857.2356968515,4856.1464841558545,4854.956357029644,4854.446261257477,4853.444055912315,4852.585662152272,4851.714958270229,4851.058631580495,4849.82518821031,4849.511824308265,4849.019259495862,4848.439392485122,4848.665371894758,4847.72324794536
236,48200,4867.378841925826,4864.018031113711,4862.559808853963,4861.017402814331,4859.500082926034,4858.8557429726125,4857.349517210493,4855.935035051742,4854.469300307645,4854.149659835805,4853.921492473165,4852.107336302864,4852.131996281738,4850.852699199487,4850.247566153207,4849.498676719367,4849.359784293663,4848.275085023625,4848.765684172381,4847.816057071678
237,48400,4866.076619763346,4864.736272872238,4862.583407993418,4860.392849062137,4858.483876277106,4858.917494562942,4856.991228346264,4855.714976035225,4855.458018768523,4854.724838810296,4853.40238471498,4851.137636054228,4851.137636054228,4850.412674068767,4849.8391085442045,4849.42100409811,4848.753987802033,4849.001509514632,4848.217367593966,4847.74250446145
238,48600,4866.389143754818,4864.010867381653,4862.534023794877,4860.498577560596,4859.12256977013,4858.661866792333,4857.110658999846,4856.097124676648,4854.969295477512,4854.471741004131,4853.388345304055,4852.824842794726,4851.596166469128,4850.7629741340315,4850.700015450647,4849.635224079118,4849.429132043365,4848.628264508985,4849.018172516897,4847.808448025709
239,48800,4866.13196088792,4863.642440417785,4862.973184177798,4860.582085939199,4858.661275723883,4857.910716043818,4856.669725792438,4855.696338240906,4854.489503961667,4853.841562234854,4852.919099634464,4852.313811211229,4851.207030687322,4850.682194071213,4849.510848667686,4849.4055769825345,4849.228131662595,4847.883976439597,4847.593712742399,4847.480001545521
240,49000,4866.599704428204,4864.271254979071,4862.529935668311,4861.03671756117,4858.898287828104,4858.424788814922,4857.110464133994,4856.094362856422,4855.381481045431,4854.469477169587,4853.790929417736,4852.529339269458,4851.670600855827,4851.001120586855,4850.626455004868,4849.966295861649,4849.532859497441,4849.0326793396325,4848.6062307496995,4848.225254581452
241,49200,4866.482577719852,4863.943323484056,4862.884610114748,4860.596755974841,4859.018208028067,4858.579361633846,4856.926562561931,4856.291201557628,4854.848524928607,4854.218069752802,4853.305295519272,4852.332474846475,4851.241979175647,4850.894198873253,4850.314446998927,4849.640719834573,4849.296739192566,4848.889855380104,4848.623124642246,4847.985719920884
242,49400,4865.864060895204,4864.362740097489,4862.650901177296,4860.405067723923,4858.664822137822,4858.6210835753045,4857.1160148674135,4856.208026274666,4854.4782554415215,4854.331159350234,4853.357686434917,4852.26741799734,4851.882146690602,4850.60077109921,4850.659955853089,4849.882304667685,4848.963413225311,4848.689856069353,4848.512694882378,4848.6218147131085
243,49600,4866.329428895263,4864.3558061703725,4862.693474699502,4860.710771356417,4859.447711644766,4858.831199054109,4857.085456544434,4856.419180503822,4855.6635235006925,4854.477777911736,4853.639058150143,4852.623584779815,4851.821357462718,4850.918434469482,4850.6010298770825,4849.86074173341,4849.484459576608,4849.015123104135,4848.92501819757,4848.115421614752
244,49800,4866.574068873986,4864.330514492507,4862.939516455704,4860.680322676546,4859.0527580437665,4858.502404346008,4857.311241542136,4856.40625997302,4855.414337258511,4854.6389492689195,4853.643483328621,4852.985513837747,4851.751471508866,4850.967159705543,4850.8312409623995,4850.50202683928,4849.642130512784,4849.16224766899,4849.398718575001,4848.2319788119
245,50000,4852.382014006677,4848.6266784912195,4843.894666549297,4847.590219868014,4850.7533337207815,4849.335178311472,4841.49116327101,4839.878883769425,4834.141273322583,4847.682510602464,4836.96160284271,4832.520829723752,4842.721517192871,4843.00577862993,4850.855722669157,4840.43179226222,4832.6858729719825,4843.1935772566685,4849.451182900391,4837.016848828532
246,50200,4867.134365766332,4864.40397058786,4863.137734043758,4861.425547578532,4859.621579464669,4859.09352257096,4857.518617787773,4856.156280692523,4855.893022332535,4854.8004374068905,4854.182832920474,4853.082719320858,4852.60044244951,4851.521806124229,4851.259724353787,4850.676618313633,4850.314835097015,4849.546824334142,4849.885396867773,4849.367218465135
